;x11;x12;x13;x14;x21;x22;x31;x32;x33;y1;y2;y3
1.1580000e+004;1.2183436e+001;2.0190137e+002;1.1000000e+003;8.6550123e+002;2.0190137e+002;1.1000000e+003;2.0190137e+002;1.1000000e+003;8.6550123e+002;1.2278488e+001;8.8702876e+000;1.2183436e+001
1.1590000e+004;1.2183600e+001;2.6522804e+002;1.1000000e+003;8.3392240e+002;2.6522804e+002;1.1000000e+003;2.6522804e+002;1.1000000e+003;8.3392240e+002;1.2303782e+001;8.8335448e+000;1.2183600e+001
1.1600000e+004;1.2183764e+001;3.0583680e+002;1.1000000e+003;7.8677245e+002;3.0583680e+002;1.1000000e+003;3.0583680e+002;1.1000000e+003;7.8677245e+002;1.2343232e+001;8.7875520e+000;1.2183764e+001
1.1610000e+004;1.2183925e+001;3.2091390e+002;1.1000000e+003;8.0860874e+002;3.2091390e+002;1.1000000e+003;3.2091390e+002;1.1000000e+003;8.0860874e+002;1.2326227e+001;8.7375688e+000;1.2183925e+001
1.1620000e+004;1.2184085e+001;2.9129487e+002;1.1000000e+003;8.3482749e+002;2.9129487e+002;1.1000000e+003;2.9129487e+002;1.1000000e+003;8.3482749e+002;1.2305508e+001;8.6884750e+000;1.2184085e+001
1.1630000e+004;1.2184243e+001;2.7131669e+002;1.1000000e+003;8.8252921e+002;2.7131669e+002;1.1000000e+003;2.7131669e+002;1.1000000e+003;8.8252921e+002;1.2265786e+001;8.6438820e+000;1.2184243e+001
1.1640000e+004;1.2184400e+001;2.6389475e+002;1.1000000e+003;9.0785901e+002;2.6389475e+002;1.1000000e+003;2.6389475e+002;1.1000000e+003;9.0785901e+002;1.2243579e+001;8.6012531e+000;1.2184400e+001
1.1650000e+004;1.2184555e+001;3.1041673e+002;1.1000000e+003;8.8752880e+002;3.1041673e+002;1.1000000e+003;3.1041673e+002;1.1000000e+003;8.8752880e+002;1.2259305e+001;8.5560412e+000;1.2184555e+001
1.1660000e+004;1.2184709e+001;3.4025103e+002;1.1000000e+003;8.2359978e+002;3.4025103e+002;1.1000000e+003;3.4025103e+002;1.1000000e+003;8.2359978e+002;1.2312363e+001;8.5040336e+000;1.2184709e+001
1.1670000e+004;1.2184861e+001;3.5132783e+002;1.1000000e+003;7.9281802e+002;3.5132783e+002;1.1000000e+003;3.5132783e+002;1.1000000e+003;7.9281802e+002;1.2338997e+001;8.4490944e+000;1.2184861e+001
1.1680000e+004;1.2185012e+001;3.1085696e+002;1.1000000e+003;8.0685465e+002;3.1085696e+002;1.1000000e+003;3.1085696e+002;1.1000000e+003;8.0685465e+002;1.2328578e+001;8.3960652e+000;1.2185012e+001
1.1690000e+004;1.2185161e+001;2.8446419e+002;1.1000000e+003;8.5280369e+002;2.8446419e+002;1.1000000e+003;2.8446419e+002;1.1000000e+003;8.5280369e+002;1.2290685e+001;8.3490254e+000;1.2185161e+001
1.1700000e+004;1.2185309e+001;2.7466315e+002;1.1000000e+003;8.8841982e+002;2.7466315e+002;1.1000000e+003;2.7466315e+002;1.1000000e+003;8.8841982e+002;1.2260158e+001;8.3045796e+000;1.2185309e+001
1.1710000e+004;1.2185455e+001;1.9722680e+002;1.1000000e+003;8.6095211e+002;1.9722680e+002;1.1000000e+003;1.9722680e+002;1.1000000e+003;8.6095211e+002;1.2281733e+001;8.2660490e+000;1.2185455e+001
1.1720000e+004;1.2185600e+001;2.5119716e+002;1.1000000e+003;8.1727150e+002;2.5119716e+002;1.1000000e+003;2.5119716e+002;1.1000000e+003;8.1727150e+002;1.2317561e+001;8.2233967e+000;1.2185600e+001
1.1730000e+004;1.2185743e+001;2.2158262e+002;1.1000000e+003;7.7753310e+002;2.2158262e+002;1.1000000e+003;2.2158262e+002;1.1000000e+003;7.7753310e+002;1.2351372e+001;8.1858701e+000;1.2185743e+001
1.1740000e+004;1.2185885e+001;2.3040895e+002;1.1000000e+003;7.7827131e+002;2.3040895e+002;1.1000000e+003;2.3040895e+002;1.1000000e+003;7.7827131e+002;1.2352081e+001;8.1499109e+000;1.2185885e+001
1.1750000e+004;1.2186025e+001;2.3874957e+002;1.1000000e+003;8.1880742e+002;2.3874957e+002;1.1000000e+003;2.3874957e+002;1.1000000e+003;8.1880742e+002;1.2319036e+001;8.1121875e+000;1.2186025e+001
1.1760000e+004;1.2186164e+001;2.4185851e+002;1.1000000e+003;8.5042123e+002;2.4185851e+002;1.1000000e+003;2.4185851e+002;1.1000000e+003;8.5042123e+002;1.2292162e+001;8.0736423e+000;1.2186164e+001
1.1770000e+004;1.2186302e+001;2.0320696e+002;1.1000000e+003;8.5642116e+002;2.0320696e+002;1.1000000e+003;2.0320696e+002;1.1000000e+003;8.5642116e+002;1.2285854e+001;8.0374660e+000;1.2186302e+001
1.1780000e+004;1.2186438e+001;3.0905886e+002;1.1000000e+003;8.1983998e+002;3.0905886e+002;1.1000000e+003;3.0905886e+002;1.1000000e+003;8.1983998e+002;1.2315455e+001;7.9963289e+000;1.2186438e+001
1.1790000e+004;1.2186573e+001;2.9343697e+002;1.1000000e+003;7.7430973e+002;2.9343697e+002;1.1000000e+003;2.9343697e+002;1.1000000e+003;7.7430973e+002;1.2353750e+001;7.9486017e+000;1.2186573e+001
1.1800000e+004;1.2186707e+001;2.2177365e+002;1.1000000e+003;7.6169073e+002;2.2177365e+002;1.1000000e+003;2.2177365e+002;1.1000000e+003;7.6169073e+002;1.2365531e+001;7.9068333e+000;1.2186707e+001
1.1810000e+004;1.2186839e+001;1.7839763e+002;1.1000000e+003;7.0720742e+002;1.7839763e+002;1.1000000e+003;1.7839763e+002;1.1000000e+003;7.0720742e+002;1.2411946e+001;7.8750756e+000;1.2186839e+001
1.1820000e+004;1.2186970e+001;1.6230490e+002;1.1000000e+003;7.5428740e+002;1.6230490e+002;1.1000000e+003;1.6230490e+002;1.1000000e+003;7.5428740e+002;1.2372545e+001;7.8475782e+000;1.2186970e+001
1.1830000e+004;1.2187100e+001;1.7835306e+002;1.1000000e+003;7.7327240e+002;1.7835306e+002;1.1000000e+003;1.7835306e+002;1.1000000e+003;7.7327240e+002;1.2355527e+001;7.8201768e+000;1.2187100e+001
1.1840000e+004;1.2187228e+001;1.8993052e+002;1.1000000e+003;7.4670377e+002;1.8993052e+002;1.1000000e+003;1.8993052e+002;1.1000000e+003;7.4670377e+002;1.2376544e+001;7.7902034e+000;1.2187228e+001
1.1850000e+004;1.2187355e+001;1.9423485e+002;1.1000000e+003;6.9900859e+002;1.9423485e+002;1.1000000e+003;1.9423485e+002;1.1000000e+003;6.9900859e+002;1.2416272e+001;7.7590912e+000;1.2187355e+001
1.1860000e+004;1.2187481e+001;1.2743490e+002;1.1000000e+003;7.8753768e+002;1.2743490e+002;1.1000000e+003;1.2743490e+002;1.1000000e+003;7.8753768e+002;1.2343605e+001;7.7321511e+000;1.2187481e+001
1.1870000e+004;1.2187605e+001;7.5006083e+001;1.1000000e+003;8.0825423e+002;7.5006083e+001;1.1000000e+003;7.5006083e+001;1.1000000e+003;8.0825423e+002;1.2327550e+001;7.7168332e+000;1.2187605e+001
1.1880000e+004;1.2187729e+001;7.5000000e+001;1.1000000e+003;8.5560606e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;8.5560606e+002;1.2288295e+001;7.7038598e+000;1.2187729e+001
1.1890000e+004;1.2187851e+001;7.5000000e+001;1.1000000e+003;8.8606327e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;8.8606327e+002;1.2261923e+001;7.6908865e+000;1.2187851e+001
1.1900000e+004;1.2187972e+001;7.5000000e+001;1.1000000e+003;8.7162364e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;8.7162364e+002;1.2272681e+001;7.6779132e+000;1.2187972e+001
1.1910000e+004;1.2188091e+001;7.5000000e+001;1.1000000e+003;7.6310030e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.6310030e+002;1.2362729e+001;7.6649399e+000;1.2188091e+001
1.1920000e+004;1.2188210e+001;7.5000000e+001;1.1000000e+003;7.2776364e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.2776364e+002;1.2393034e+001;7.6519667e+000;1.2188210e+001
1.1930000e+004;1.2188327e+001;1.9535230e+002;1.1000000e+003;7.3564250e+002;1.9535230e+002;1.1000000e+003;1.9535230e+002;1.1000000e+003;7.3564250e+002;1.2387781e+001;7.6270022e+000;1.2188327e+001
1.1940000e+004;1.2188443e+001;2.2279566e+002;1.1000000e+003;7.7949024e+002;2.2279566e+002;1.1000000e+003;2.2279566e+002;1.1000000e+003;7.7949024e+002;1.2351803e+001;7.5929726e+000;1.2188443e+001
1.1950000e+004;1.2188558e+001;2.6436734e+002;1.1000000e+003;8.1899347e+002;2.6436734e+002;1.1000000e+003;2.6436734e+002;1.1000000e+003;8.1899347e+002;1.2318179e+001;7.5541496e+000;1.2188558e+001
1.1960000e+004;1.2188672e+001;2.8778926e+002;1.1000000e+003;7.9549824e+002;2.8778926e+002;1.1000000e+003;2.8778926e+002;1.1000000e+003;7.9549824e+002;1.2336433e+001;7.5098277e+000;1.2188672e+001
1.1970000e+004;1.2188785e+001;2.9647049e+002;1.1000000e+003;7.5474009e+002;2.9647049e+002;1.1000000e+003;2.9647049e+002;1.1000000e+003;7.5474009e+002;1.2369673e+001;7.4632070e+000;1.2188785e+001
1.1980000e+004;1.2188897e+001;2.7657249e+002;1.1000000e+003;7.1185812e+002;2.7657249e+002;1.1000000e+003;2.7657249e+002;1.1000000e+003;7.1185812e+002;1.2405948e+001;7.4172894e+000;1.2188897e+001
1.1990000e+004;1.2189007e+001;2.6328877e+002;1.1000000e+003;7.0627681e+002;2.6328877e+002;1.1000000e+003;2.6328877e+002;1.1000000e+003;7.0627681e+002;1.2411909e+001;7.3743710e+000;1.2189007e+001
1.2000000e+004;1.2189116e+001;2.5835443e+002;1.1000000e+003;7.4312758e+002;2.5835443e+002;1.1000000e+003;2.5835443e+002;1.1000000e+003;7.4312758e+002;1.2382075e+001;7.3327584e+000;1.2189116e+001
1.2010000e+004;1.2189225e+001;2.1144722e+002;1.1000000e+003;8.3331997e+002;2.1144722e+002;1.1000000e+003;2.1144722e+002;1.1000000e+003;8.3331997e+002;1.2306551e+001;7.2946559e+000;1.2189225e+001
1.2020000e+004;1.2189332e+001;1.8254585e+002;1.1000000e+003;8.4553331e+002;1.8254585e+002;1.1000000e+003;1.8254585e+002;1.1000000e+003;8.4553331e+002;1.2295104e+001;7.2631962e+000;1.2189332e+001
1.2030000e+004;1.2189438e+001;1.7182082e+002;1.1000000e+003;8.1332647e+002;1.7182082e+002;1.1000000e+003;1.7182082e+002;1.1000000e+003;8.1332647e+002;1.2320937e+001;7.2345756e+000;1.2189438e+001
1.2040000e+004;1.2189543e+001;1.5905374e+002;1.1000000e+003;7.6631230e+002;1.5905374e+002;1.1000000e+003;1.5905374e+002;1.1000000e+003;7.6631230e+002;1.2360296e+001;7.2075946e+000;1.2189543e+001
1.2050000e+004;1.2189647e+001;1.5207894e+002;1.1000000e+003;7.4771542e+002;1.5207894e+002;1.1000000e+003;1.5207894e+002;1.1000000e+003;7.4771542e+002;1.2376995e+001;7.1822637e+000;1.2189647e+001
1.2060000e+004;1.2189750e+001;1.4949490e+002;1.1000000e+003;7.7533819e+002;1.4949490e+002;1.1000000e+003;1.4949490e+002;1.1000000e+003;7.7533819e+002;1.2355094e+001;7.1576172e+000;1.2189750e+001
1.2070000e+004;1.2189852e+001;2.7329931e+002;1.1000000e+003;8.2302313e+002;2.7329931e+002;1.1000000e+003;2.7329931e+002;1.1000000e+003;8.2302313e+002;1.2315363e+001;7.1248448e+000;1.2189852e+001
1.2080000e+004;1.2189953e+001;3.5106313e+002;1.1000000e+003;8.4763338e+002;3.5106313e+002;1.1000000e+003;3.5106313e+002;1.1000000e+003;8.4763338e+002;1.2293743e+001;7.0742769e+000;1.2189953e+001
1.2090000e+004;1.2190053e+001;3.7992761e+002;1.1000000e+003;8.2654241e+002;3.7992761e+002;1.1000000e+003;3.7992761e+002;1.1000000e+003;8.2654241e+002;1.2310112e+001;7.0160688e+000;1.2190053e+001
1.2100000e+004;1.2190152e+001;3.3069674e+002;1.1000000e+003;7.7914118e+002;3.3069674e+002;1.1000000e+003;3.3069674e+002;1.1000000e+003;7.7914118e+002;1.2349420e+001;6.9590616e+000;1.2190152e+001
1.2110000e+004;1.2190250e+001;2.9712881e+002;1.1000000e+003;7.7564223e+002;2.9712881e+002;1.1000000e+003;2.9712881e+002;1.1000000e+003;7.7564223e+002;1.2353335e+001;6.9095993e+000;1.2190250e+001
1.2120000e+004;1.2190347e+001;2.8465667e+002;1.1000000e+003;7.9048495e+002;2.8465667e+002;1.1000000e+003;2.8465667e+002;1.1000000e+003;7.9048495e+002;1.2342237e+001;6.8634374e+000;1.2190347e+001
1.2130000e+004;1.2190443e+001;3.7751945e+002;1.1000000e+003;8.3665378e+002;3.7751945e+002;1.1000000e+003;3.7751945e+002;1.1000000e+003;8.3665378e+002;1.2304139e+001;6.8119487e+000;1.2190443e+001
1.2140000e+004;1.2190538e+001;2.5269920e+002;1.1000000e+003;8.7170252e+002;2.5269920e+002;1.1000000e+003;2.5269920e+002;1.1000000e+003;8.7170252e+002;1.2274066e+001;6.7604890e+000;1.2190538e+001
1.2150000e+004;1.2190632e+001;2.6524625e+002;1.1000000e+003;8.6340753e+002;2.6524625e+002;1.1000000e+003;2.6524625e+002;1.1000000e+003;8.6340753e+002;1.2279667e+001;6.7189503e+000;1.2190632e+001
1.2160000e+004;1.2190726e+001;2.3376795e+002;1.1000000e+003;7.4938922e+002;2.3376795e+002;1.1000000e+003;2.3376795e+002;1.1000000e+003;7.4938922e+002;1.2374130e+001;6.6785994e+000;1.2190726e+001
1.2170000e+004;1.2190818e+001;2.1284844e+002;1.1000000e+003;7.1012109e+002;2.1284844e+002;1.1000000e+003;2.1284844e+002;1.1000000e+003;7.1012109e+002;1.2407570e+001;6.6429763e+000;1.2190818e+001
1.2180000e+004;1.2190909e+001;2.0507815e+002;1.1000000e+003;7.1170354e+002;2.0507815e+002;1.1000000e+003;2.0507815e+002;1.1000000e+003;7.1170354e+002;1.2407576e+001;6.6094096e+000;1.2190909e+001
1.2190000e+004;1.2191000e+001;2.3212842e+002;1.1000000e+003;7.5267851e+002;2.3212842e+002;1.1000000e+003;2.3212842e+002;1.1000000e+003;7.5267851e+002;1.2374146e+001;6.5745930e+000;1.2191000e+001
1.2200000e+004;1.2191089e+001;2.4980390e+002;1.1000000e+003;7.9537380e+002;2.4980390e+002;1.1000000e+003;2.4980390e+002;1.1000000e+003;7.9537380e+002;1.2338015e+001;6.5357669e+000;1.2191089e+001
1.2210000e+004;1.2191178e+001;2.5636791e+002;1.1000000e+003;9.0502457e+002;2.5636791e+002;1.1000000e+003;2.5636791e+002;1.1000000e+003;9.0502457e+002;1.2245331e+001;6.4952037e+000;1.2191178e+001
1.2220000e+004;1.2191266e+001;2.2152063e+002;1.1000000e+003;8.6791184e+002;2.2152063e+002;1.1000000e+003;2.2152063e+002;1.1000000e+003;8.6791184e+002;1.2275390e+001;6.4556348e+000;1.2191266e+001
1.2230000e+004;1.2191353e+001;7.5594093e+001;1.1000000e+003;8.2264078e+002;7.5594093e+001;1.1000000e+003;7.5594093e+001;1.1000000e+003;8.2264078e+002;1.2313491e+001;6.4332539e+000;1.2191353e+001
1.2240000e+004;1.2191439e+001;7.5000004e+001;1.1000000e+003;8.1083813e+002;7.5000004e+001;1.1000000e+003;7.5000004e+001;1.1000000e+003;8.1083813e+002;1.2324598e+001;6.4202730e+000;1.2191439e+001
1.2250000e+004;1.2191524e+001;7.5000000e+001;1.1000000e+003;8.4335520e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;8.4335520e+002;1.2298500e+001;6.4072997e+000;1.2191524e+001
1.2260000e+004;1.2191608e+001;1.3506336e+002;1.1000000e+003;7.7038013e+002;1.3506336e+002;1.1000000e+003;1.3506336e+002;1.1000000e+003;7.7038013e+002;1.2359117e+001;6.3934114e+000;1.2191608e+001
1.2270000e+004;1.2191692e+001;1.6287135e+002;1.1000000e+003;7.8858200e+002;1.6287135e+002;1.1000000e+003;1.6287135e+002;1.1000000e+003;7.8858200e+002;1.2342745e+001;6.3681332e+000;1.2191692e+001
1.2280000e+004;1.2191774e+001;2.7009701e+002;1.1000000e+003;7.6131616e+002;2.7009701e+002;1.1000000e+003;2.7009701e+002;1.1000000e+003;7.6131616e+002;1.2364355e+001;6.3342392e+000;1.2191774e+001
1.2290000e+004;1.2191856e+001;3.3556289e+002;1.1000000e+003;7.1364526e+002;3.3556289e+002;1.1000000e+003;3.3556289e+002;1.1000000e+003;7.1364526e+002;1.2404086e+001;6.2852666e+000;1.2191856e+001
1.2300000e+004;1.2191937e+001;3.5985380e+002;1.1000000e+003;6.8939771e+002;3.5985380e+002;1.1000000e+003;3.5985380e+002;1.1000000e+003;6.8939771e+002;1.2425410e+001;6.2298638e+000;1.2191937e+001
1.2310000e+004;1.2192017e+001;2.5470123e+002;1.1000000e+003;7.1219956e+002;2.5470123e+002;1.1000000e+003;2.5470123e+002;1.1000000e+003;7.1219956e+002;1.2407610e+001;6.1750216e+000;1.2192017e+001
1.2320000e+004;1.2192097e+001;2.7840928e+002;1.1000000e+003;7.5964655e+002;2.7840928e+002;1.1000000e+003;2.7840928e+002;1.1000000e+003;7.5964655e+002;1.2368253e+001;6.1323018e+000;1.2192097e+001
1.2330000e+004;1.2192176e+001;2.8815995e+002;1.1000000e+003;7.8944904e+002;2.8815995e+002;1.1000000e+003;2.8815995e+002;1.1000000e+003;7.8944904e+002;1.2342411e+001;6.0870338e+000;1.2192176e+001
1.2340000e+004;1.2192253e+001;2.4779510e+002;1.1000000e+003;7.7420682e+002;2.4779510e+002;1.1000000e+003;2.4779510e+002;1.1000000e+003;7.7420682e+002;1.2353845e+001;6.0455941e+000;1.2192253e+001
1.2350000e+004;1.2192330e+001;7.7495903e+001;1.1000000e+003;7.2793352e+002;7.7495903e+001;1.1000000e+003;7.7495903e+001;1.1000000e+003;7.2793352e+002;1.2392041e+001;6.0202981e+000;1.2192330e+001
1.2360000e+004;1.2192407e+001;7.5000015e+001;1.1000000e+003;7.1154642e+002;7.5000015e+001;1.1000000e+003;7.5000015e+001;1.1000000e+003;7.1154642e+002;1.2406572e+001;6.0072927e+000;1.2192407e+001
1.2370000e+004;1.2192482e+001;7.5000000e+001;1.1000000e+003;7.2025774e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.2025774e+002;1.2400621e+001;5.9943194e+000;1.2192482e+001
1.2380000e+004;1.2192557e+001;1.9110497e+002;1.1000000e+003;7.6443126e+002;1.9110497e+002;1.1000000e+003;1.9110497e+002;1.1000000e+003;7.6443126e+002;1.2364351e+001;5.9691294e+000;1.2192557e+001
1.2390000e+004;1.2192631e+001;2.1485188e+002;1.1000000e+003;8.0345488e+002;2.1485188e+002;1.1000000e+003;2.1485188e+002;1.1000000e+003;8.0345488e+002;1.2331106e+001;5.9360881e+000;1.2192631e+001
1.2400000e+004;1.2192705e+001;3.7361981e+002;1.1000000e+003;8.0145046e+002;3.7361981e+002;1.1000000e+003;3.7361981e+002;1.1000000e+003;8.0145046e+002;1.2331452e+001;5.8906524e+000;1.2192705e+001
1.2410000e+004;1.2192777e+001;2.7214108e+002;1.1000000e+003;8.4654252e+002;2.7214108e+002;1.1000000e+003;2.7214108e+002;1.1000000e+003;8.4654252e+002;1.2293171e+001;5.8426972e+000;1.2192777e+001
1.2420000e+004;1.2192849e+001;2.9296140e+002;1.1000000e+003;8.0404118e+002;2.9296140e+002;1.1000000e+003;2.9296140e+002;1.1000000e+003;8.0404118e+002;1.2329149e+001;5.7974033e+000;1.2192849e+001
1.2430000e+004;1.2192920e+001;2.1736383e+002;1.1000000e+003;7.9929940e+002;2.1736383e+002;1.1000000e+003;2.1736383e+002;1.1000000e+003;7.9929940e+002;1.2334413e+001;5.7556666e+000;1.2192920e+001
1.2440000e+004;1.2192991e+001;2.9063796e+002;1.1000000e+003;8.3668067e+002;2.9063796e+002;1.1000000e+003;2.9063796e+002;1.1000000e+003;8.3668067e+002;1.2304119e+001;5.7145104e+000;1.2192991e+001
1.2450000e+004;1.2193060e+001;2.5904396e+002;1.1000000e+003;8.8181682e+002;2.5904396e+002;1.1000000e+003;2.5904396e+002;1.1000000e+003;8.8181682e+002;1.2266119e+001;5.6710653e+000;1.2193060e+001
1.2460000e+004;1.2193129e+001;1.8395090e+002;1.1000000e+003;8.3901867e+002;1.8395090e+002;1.1000000e+003;1.8395090e+002;1.1000000e+003;8.3901867e+002;1.2300508e+001;5.6349729e+000;1.2193129e+001
1.2470000e+004;1.2193198e+001;1.3994299e+002;1.1000000e+003;8.0619145e+002;1.3994299e+002;1.1000000e+003;1.3994299e+002;1.1000000e+003;8.0619145e+002;1.2326874e+001;5.6091146e+000;1.2193198e+001
1.2480000e+004;1.2193255e+001;1.2362281e+002;1.1000000e+003;7.5932781e+002;1.2362281e+002;1.1000000e+003;1.2362281e+002;1.1000000e+003;7.5932781e+002;1.2366131e+001;5.5875773e+000;1.2193255e+001
1.2490000e+004;1.2193268e+001;7.5006713e+001;1.1000000e+003;7.4151150e+002;7.5006713e+001;1.1000000e+003;7.5006713e+001;1.1000000e+003;7.4151150e+002;1.2382190e+001;5.5721777e+000;1.2193268e+001
1.2500000e+004;1.2193282e+001;7.5000000e+001;1.1000000e+003;7.6912275e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;7.6912275e+002;1.2360285e+001;5.5592043e+000;1.2193282e+001
1.2510000e+004;1.2193295e+001;7.5000000e+001;1.1000000e+003;8.7694466e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;8.7694466e+002;1.2270417e+001;5.5462310e+000;1.2193295e+001
1.2520000e+004;1.2193309e+001;7.5000000e+001;1.1000000e+003;9.0083037e+002;7.5000000e+001;1.1000000e+003;7.5000000e+001;1.1000000e+003;9.0083037e+002;1.2249388e+001;5.5332577e+000;1.2193309e+001
1.2530000e+004;1.2193322e+001;1.6752312e+002;1.1000000e+003;8.7898526e+002;1.6752312e+002;1.1000000e+003;1.6752312e+002;1.1000000e+003;8.7898526e+002;1.2266395e+001;5.5138146e+000;1.2193322e+001
1.2540000e+004;1.2193336e+001;1.9066010e+002;1.1000000e+003;8.3149636e+002;1.9066010e+002;1.1000000e+003;1.9066010e+002;1.1000000e+003;8.3149636e+002;1.2305799e+001;5.4844681e+000;1.2193336e+001
1.2550000e+004;1.2193349e+001;2.3447802e+002;1.1000000e+003;8.0202475e+002;2.3447802e+002;1.1000000e+003;2.3447802e+002;1.1000000e+003;8.0202475e+002;1.2331373e+001;5.4504943e+000;1.2193349e+001
1.2560000e+004;1.2193363e+001;2.5972017e+002;1.1000000e+003;6.9993869e+002;2.5972017e+002;1.1000000e+003;2.5972017e+002;1.1000000e+003;6.9993869e+002;1.2417707e+001;5.4106262e+000;1.2193363e+001
1.2570000e+004;1.2193376e+001;2.6907894e+002;1.1000000e+003;7.4630748e+002;2.6907894e+002;1.1000000e+003;2.6907894e+002;1.1000000e+003;7.4630748e+002;1.2379422e+001;5.3682800e+000;1.2193376e+001
1.2580000e+004;1.2193390e+001;2.5999261e+002;1.1000000e+003;7.8077786e+002;2.5999261e+002;1.1000000e+003;2.5999261e+002;1.1000000e+003;7.8077786e+002;1.2349814e+001;5.3258615e+000;1.2193390e+001
1.2590000e+004;1.2193403e+001;2.5341407e+002;1.1000000e+003;7.7165257e+002;2.5341407e+002;1.1000000e+003;2.5341407e+002;1.1000000e+003;7.7165257e+002;1.2356110e+001;5.2849034e+000;1.2193403e+001
1.2600000e+004;1.2193417e+001;2.5096817e+002;1.1000000e+003;7.2732136e+002;2.5096817e+002;1.1000000e+003;2.5096817e+002;1.1000000e+003;7.2732136e+002;1.2392523e+001;5.2445924e+000;1.2193417e+001
1.2610000e+004;1.2193430e+001;2.4815015e+002;1.1000000e+003;8.1311729e+002;2.4815015e+002;1.1000000e+003;2.4815015e+002;1.1000000e+003;8.1311729e+002;1.2321764e+001;5.2046490e+000;1.2193430e+001
1.2620000e+004;1.2193444e+001;2.4661811e+002;1.1000000e+003;8.1554915e+002;2.4661811e+002;1.1000000e+003;2.4661811e+002;1.1000000e+003;8.1554915e+002;1.2321059e+001;5.1650686e+000;1.2193444e+001
1.2630000e+004;1.2193457e+001;2.4605055e+002;1.1000000e+003;8.5695015e+002;2.4605055e+002;1.1000000e+003;2.4605055e+002;1.1000000e+003;8.5695015e+002;1.2287254e+001;5.1256384e+000;1.2193457e+001
1.2640000e+004;1.2193471e+001;2.6913200e+002;1.1000000e+003;8.9926204e+002;2.6913200e+002;1.1000000e+003;2.6913200e+002;1.1000000e+003;8.9926204e+002;1.2251422e+001;5.0846995e+000;1.2193471e+001
1.2650000e+004;1.2193484e+001;2.8363802e+002;1.1000000e+003;9.0358348e+002;2.8363802e+002;1.1000000e+003;2.8363802e+002;1.1000000e+003;9.0358348e+002;1.2246507e+001;5.0404415e+000;1.2193484e+001
1.2660000e+004;1.2193498e+001;2.8902243e+002;1.1000000e+003;7.7257767e+002;2.8902243e+002;1.1000000e+003;2.8902243e+002;1.1000000e+003;7.7257767e+002;1.2354828e+001;4.9947583e+000;1.2193498e+001
1.2670000e+004;1.2193511e+001;3.6098838e+002;1.1000000e+003;7.2757574e+002;3.6098838e+002;1.1000000e+003;3.6098838e+002;1.1000000e+003;7.2757574e+002;1.2392730e+001;4.9438494e+000;1.2193511e+001
1.2680000e+004;1.2193525e+001;4.0553714e+002;1.1000000e+003;7.1659315e+002;4.0553714e+002;1.1000000e+003;4.0553714e+002;1.1000000e+003;7.1659315e+002;1.2403160e+001;4.8827120e+000;1.2193525e+001
