;x11;x12;x13;x14;x21;x22;x31;x32;x33;y1;y2;y3
1.1080000e+004;1.1891368e+001;2.0000081e+002;0.0000000e+000;8.6873372e+002;2.0000081e+002;0.0000000e+000;2.0000081e+002;0.0000000e+000;8.6873372e+002;1.1891814e+001;6.6349252e+000;1.1891368e+001
1.1090000e+004;1.1877952e+001;2.0169203e+002;0.0000000e+000;8.2887969e+002;2.0169203e+002;0.0000000e+000;2.0169203e+002;0.0000000e+000;8.2887969e+002;1.1878397e+001;6.6038821e+000;1.1877952e+001
1.1100000e+004;1.1864718e+001;2.0232277e+002;0.0000000e+000;7.8528472e+002;2.0232277e+002;0.0000000e+000;2.0232277e+002;0.0000000e+000;7.8528472e+002;1.1865157e+001;6.5726724e+000;1.1864718e+001
1.1110000e+004;1.1862270e+001;2.7335165e+002;0.0000000e+000;7.1422322e+002;2.7335165e+002;0.0000000e+000;2.7335165e+002;0.0000000e+000;7.1422322e+002;1.2405239e+001;6.5366454e+000;1.1862270e+001
1.1120000e+004;1.1865630e+001;3.1775006e+002;0.0000000e+000;7.4997563e+002;3.1775006e+002;0.0000000e+000;3.1775006e+002;0.0000000e+000;7.4997563e+002;1.2376356e+001;6.4904468e+000;1.1865630e+001
1.1130000e+004;1.1868957e+001;3.3422889e+002;0.0000000e+000;7.9586786e+002;3.3422889e+002;0.0000000e+000;3.3422889e+002;0.0000000e+000;7.9586786e+002;1.2337794e+001;6.4398864e+000;1.1868957e+001
1.1140000e+004;1.1872251e+001;2.3385855e+002;0.0000000e+000;8.0970392e+002;2.3385855e+002;0.0000000e+000;2.3385855e+002;0.0000000e+000;8.0970392e+002;1.2325010e+001;6.3948663e+000;1.1872251e+001
1.1150000e+004;1.1871013e+001;2.8401381e+002;0.0000000e+000;7.7876299e+002;2.8401381e+002;0.0000000e+000;2.8401381e+002;0.0000000e+000;7.7876299e+002;1.2349757e+001;6.3571278e+000;1.1871013e+001
1.1160000e+004;1.1874286e+001;2.4430394e+002;0.0000000e+000;7.6652163e+002;2.4430394e+002;0.0000000e+000;2.4430394e+002;0.0000000e+000;7.6652163e+002;1.2360094e+001;6.3168074e+000;1.1874286e+001
1.1170000e+004;1.1876535e+001;2.0797720e+002;0.0000000e+000;7.4638293e+002;2.0797720e+002;0.0000000e+000;2.0797720e+002;0.0000000e+000;7.4638293e+002;1.1948121e+001;6.2818482e+000;1.1876535e+001
1.1180000e+004;1.1864078e+001;2.0458241e+002;0.0000000e+000;7.7189020e+002;2.0458241e+002;0.0000000e+000;2.0458241e+002;0.0000000e+000;7.7189020e+002;1.1864509e+001;6.2514093e+000;1.1864078e+001
1.1190000e+004;1.1867178e+001;3.1493058e+002;0.0000000e+000;8.1959377e+002;3.1493058e+002;0.0000000e+000;3.1493058e+002;0.0000000e+000;8.1959377e+002;1.2318243e+001;6.2035590e+000;1.1867178e+001
1.1200000e+004;1.1870489e+001;3.2677226e+002;0.0000000e+000;8.4563519e+002;3.2677226e+002;0.0000000e+000;3.2677226e+002;0.0000000e+000;8.4563519e+002;1.2295457e+001;6.1546080e+000;1.1870489e+001
1.1210000e+004;1.1873768e+001;3.2568237e+002;0.0000000e+000;8.2587711e+002;3.2568237e+002;0.0000000e+000;3.2568237e+002;0.0000000e+000;8.2587711e+002;1.2310696e+001;6.0965096e+000;1.1873768e+001
1.1220000e+004;1.1877014e+001;2.6910534e+002;0.0000000e+000;7.7869571e+002;2.6910534e+002;0.0000000e+000;2.6910534e+002;0.0000000e+000;7.7869571e+002;1.2349775e+001;6.0552583e+000;1.1877014e+001
1.1230000e+004;1.1879089e+001;2.0492659e+002;0.0000000e+000;7.4727438e+002;2.0492659e+002;0.0000000e+000;2.0492659e+002;0.0000000e+000;7.4727438e+002;1.1931731e+001;6.0178353e+000;1.1879089e+001
1.1240000e+004;1.1878653e+001;2.7329034e+002;0.0000000e+000;7.6050172e+002;2.7329034e+002;0.0000000e+000;2.7329034e+002;0.0000000e+000;7.6050172e+002;1.2367188e+001;5.9771833e+000;1.1878653e+001
1.1250000e+004;1.1881851e+001;2.4706986e+002;0.0000000e+000;8.0621658e+002;2.4706986e+002;0.0000000e+000;2.4706986e+002;0.0000000e+000;8.0621658e+002;1.2329513e+001;5.9373276e+000;1.1881851e+001
1.1260000e+004;1.1885016e+001;3.2045728e+002;0.0000000e+000;8.8617687e+002;3.2045728e+002;0.0000000e+000;3.2045728e+002;0.0000000e+000;8.8617687e+002;1.2262050e+001;5.8944551e+000;1.1885016e+001
1.1270000e+004;1.1888151e+001;3.6888229e+002;0.0000000e+000;8.7955200e+002;3.6888229e+002;0.0000000e+000;3.6888229e+002;0.0000000e+000;8.7955200e+002;1.2266253e+001;5.8406211e+000;1.1888151e+001
1.1280000e+004;1.1891253e+001;3.8686759e+002;0.0000000e+000;8.3621864e+002;3.8686759e+002;0.0000000e+000;3.8686759e+002;0.0000000e+000;8.3621864e+002;1.2301771e+001;5.7820275e+000;1.1891253e+001
1.1290000e+004;1.1894326e+001;4.1612138e+002;0.0000000e+000;7.9601927e+002;4.1612138e+002;0.0000000e+000;4.1612138e+002;0.0000000e+000;7.9601927e+002;1.2335946e+001;5.7201571e+000;1.1894326e+001
1.1300000e+004;1.1897367e+001;2.5783295e+002;0.0000000e+000;7.9591300e+002;2.5783295e+002;0.0000000e+000;2.5783295e+002;0.0000000e+000;7.9591300e+002;1.2337358e+001;5.6781562e+000;1.1897367e+001
1.1310000e+004;1.1900378e+001;2.6149855e+002;0.0000000e+000;7.4625728e+002;2.6149855e+002;0.0000000e+000;2.6149855e+002;0.0000000e+000;7.4625728e+002;1.2379491e+001;5.6380022e+000;1.1900378e+001
1.1320000e+004;1.1903360e+001;2.4492289e+002;0.0000000e+000;7.8967502e+002;2.4492289e+002;0.0000000e+000;2.4492289e+002;0.0000000e+000;7.8967502e+002;1.2342803e+001;5.5986943e+000;1.1903360e+001
1.1330000e+004;1.1906311e+001;2.3419974e+002;0.0000000e+000;7.9651228e+002;2.3419974e+002;0.0000000e+000;2.3419974e+002;0.0000000e+000;7.9651228e+002;1.2335802e+001;5.5618242e+000;1.1906311e+001
1.1340000e+004;1.1909233e+001;2.3021805e+002;0.0000000e+000;7.6047885e+002;2.3021805e+002;0.0000000e+000;2.3021805e+002;0.0000000e+000;7.6047885e+002;1.2364929e+001;5.5260080e+000;1.1909233e+001
1.1350000e+004;1.1912127e+001;2.1816093e+002;0.0000000e+000;7.1470370e+002;2.1816093e+002;0.0000000e+000;2.1816093e+002;0.0000000e+000;7.1470370e+002;1.2403405e+001;5.4912920e+000;1.1912127e+001
1.1360000e+004;1.1914991e+001;2.1099218e+002;0.0000000e+000;7.7392642e+002;2.1099218e+002;0.0000000e+000;2.1099218e+002;0.0000000e+000;7.7392642e+002;1.2355312e+001;5.4582375e+000;1.1914991e+001
1.1370000e+004;1.1907440e+001;2.0833317e+002;0.0000000e+000;8.0519082e+002;2.0833317e+002;0.0000000e+000;2.0833317e+002;0.0000000e+000;8.0519082e+002;1.1907831e+001;5.4258870e+000;1.1907440e+001
1.1380000e+004;1.1895933e+001;2.2075219e+002;0.0000000e+000;8.5240313e+002;2.2075219e+002;0.0000000e+000;2.2075219e+002;0.0000000e+000;8.5240313e+002;1.2214647e+001;5.3928961e+000;1.1895933e+001
1.1390000e+004;1.1898958e+001;2.2877794e+002;0.0000000e+000;8.7215986e+002;2.2877794e+002;0.0000000e+000;2.2877794e+002;0.0000000e+000;8.7215986e+002;1.2273145e+001;5.3580802e+000;1.1898958e+001
1.1400000e+004;1.1901954e+001;2.3175799e+002;0.0000000e+000;8.4629677e+002;2.3175799e+002;0.0000000e+000;2.3175799e+002;0.0000000e+000;8.4629677e+002;1.2293562e+001;5.3224756e+000;1.1901954e+001
1.1410000e+004;1.1904919e+001;2.8168319e+002;0.0000000e+000;7.2585448e+002;2.8168319e+002;0.0000000e+000;2.8168319e+002;0.0000000e+000;7.2585448e+002;1.2393888e+001;5.2833001e+000;1.1904919e+001
1.1420000e+004;1.1907855e+001;3.1264937e+002;0.0000000e+000;7.0016456e+002;3.1264937e+002;0.0000000e+000;3.1264937e+002;0.0000000e+000;7.0016456e+002;1.2416389e+001;5.2370178e+000;1.1907855e+001
1.1430000e+004;1.1910762e+001;3.2414158e+002;0.0000000e+000;7.2011198e+002;3.2414158e+002;0.0000000e+000;3.2414158e+002;0.0000000e+000;7.2011198e+002;1.2400987e+001;5.1876934e+000;1.1910762e+001
1.1440000e+004;1.1913640e+001;2.6374384e+002;0.0000000e+000;7.6735389e+002;2.6374384e+002;0.0000000e+000;2.6374384e+002;0.0000000e+000;7.6735389e+002;1.2361846e+001;5.1415880e+000;1.1913640e+001
1.1450000e+004;1.1916490e+001;2.2484867e+002;0.0000000e+000;7.9845628e+002;2.2484867e+002;0.0000000e+000;2.2484867e+002;0.0000000e+000;7.9845628e+002;1.2334953e+001;5.1043340e+000;1.1916490e+001
1.1460000e+004;1.1919311e+001;2.1040707e+002;0.0000000e+000;7.8362241e+002;2.1040707e+002;0.0000000e+000;2.1040707e+002;0.0000000e+000;7.8362241e+002;1.2346033e+001;5.0709023e+000;1.1919311e+001
1.1470000e+004;1.1922104e+001;2.4862484e+002;0.0000000e+000;7.3778860e+002;2.4862484e+002;0.0000000e+000;2.4862484e+002;0.0000000e+000;7.3778860e+002;1.2383819e+001;5.0359566e+000;1.1922104e+001
1.1480000e+004;1.1924869e+001;2.7391719e+002;0.0000000e+000;7.0189295e+002;2.7391719e+002;0.0000000e+000;2.7391719e+002;0.0000000e+000;7.0189295e+002;1.2414570e+001;4.9952894e+000;1.1924869e+001
1.1490000e+004;1.1927606e+001;2.8331122e+002;0.0000000e+000;7.0893770e+002;2.8331122e+002;0.0000000e+000;2.8331122e+002;0.0000000e+000;7.0893770e+002;1.2410015e+001;4.9521362e+000;1.1927606e+001
1.1500000e+004;1.1930317e+001;2.4373910e+002;0.0000000e+000;7.5244594e+002;2.4373910e+002;0.0000000e+000;2.4373910e+002;0.0000000e+000;7.5244594e+002;1.2374342e+001;4.9109560e+000;1.1930317e+001
1.1510000e+004;1.1933000e+001;2.1807826e+002;0.0000000e+000;8.8993490e+002;2.1807826e+002;0.0000000e+000;2.1807826e+002;0.0000000e+000;8.8993490e+002;1.2259084e+001;4.8756066e+000;1.1933000e+001
1.1520000e+004;1.1932317e+001;2.0854970e+002;0.0000000e+000;8.8962334e+002;2.0854970e+002;0.0000000e+000;2.0854970e+002;0.0000000e+000;8.8962334e+002;1.1933035e+001;4.8427790e+000;1.1932317e+001
1.1530000e+004;1.1928735e+001;2.4690702e+002;0.0000000e+000;8.4931144e+002;2.4690702e+002;0.0000000e+000;2.4690702e+002;0.0000000e+000;8.4931144e+002;1.2290866e+001;4.8080698e+000;1.1928735e+001
1.1540000e+004;1.1931435e+001;2.7182025e+002;0.0000000e+000;8.0606619e+002;2.7182025e+002;0.0000000e+000;2.7182025e+002;0.0000000e+000;8.0606619e+002;1.2327422e+001;4.7677016e+000;1.1931435e+001
1.1550000e+004;1.1934107e+001;2.8107139e+002;0.0000000e+000;7.9964708e+002;2.8107139e+002;0.0000000e+000;2.8107139e+002;0.0000000e+000;7.9964708e+002;1.2334077e+001;4.7248851e+000;1.1934107e+001
1.1560000e+004;1.1936753e+001;2.3911624e+002;0.0000000e+000;8.0682235e+002;2.3911624e+002;0.0000000e+000;2.3911624e+002;0.0000000e+000;8.0682235e+002;1.2328989e+001;4.6842122e+000;1.1936753e+001
1.1570000e+004;1.1939372e+001;2.1197740e+002;0.0000000e+000;8.5247551e+002;2.1197740e+002;0.0000000e+000;2.1197740e+002;0.0000000e+000;8.5247551e+002;1.2290604e+001;4.6497092e+000;1.1939372e+001
1.1580000e+004;1.1929812e+001;2.0190032e+002;0.0000000e+000;8.6550123e+002;2.0190032e+002;0.0000000e+000;2.0190032e+002;0.0000000e+000;8.6550123e+002;1.1930201e+001;4.6178732e+000;1.1929812e+001
1.1590000e+004;1.1926613e+001;2.6523928e+002;0.0000000e+000;8.3392240e+002;2.6523928e+002;0.0000000e+000;2.6523928e+002;0.0000000e+000;8.3392240e+002;1.2303782e+001;4.5825175e+000;1.1926613e+001
1.1600000e+004;1.1929333e+001;3.0584106e+002;0.0000000e+000;7.8677245e+002;3.0584106e+002;0.0000000e+000;3.0584106e+002;0.0000000e+000;7.8677245e+002;1.2343232e+001;4.5379126e+000;1.1929333e+001
1.1610000e+004;1.1932026e+001;3.2091547e+002;0.0000000e+000;8.0860874e+002;3.2091547e+002;0.0000000e+000;3.2091547e+002;0.0000000e+000;8.0860874e+002;1.2326227e+001;4.4893178e+000;1.1932026e+001
1.1620000e+004;1.1934693e+001;2.9128934e+002;0.0000000e+000;8.3482749e+002;2.9128934e+002;0.0000000e+000;2.9128934e+002;0.0000000e+000;8.3482749e+002;1.2305508e+001;4.4416137e+000;1.1934693e+001
1.1630000e+004;1.1937332e+001;2.7131459e+002;0.0000000e+000;8.8252921e+002;2.7131459e+002;0.0000000e+000;2.7131459e+002;0.0000000e+000;8.8252921e+002;1.2265786e+001;4.3984102e+000;1.1937332e+001
1.1640000e+004;1.1939913e+001;2.6389398e+002;0.0000000e+000;9.0785901e+002;2.6389398e+002;0.0000000e+000;2.6389398e+002;0.0000000e+000;9.0785901e+002;1.2243579e+001;4.3571703e+000;1.1939913e+001
1.1650000e+004;1.1942456e+001;3.1042499e+002;0.0000000e+000;8.8752880e+002;3.1042499e+002;0.0000000e+000;3.1042499e+002;0.0000000e+000;8.8752880e+002;1.2259305e+001;4.3133460e+000;1.1942456e+001
1.1660000e+004;1.1945018e+001;3.4025416e+002;0.0000000e+000;8.2359978e+002;3.4025416e+002;0.0000000e+000;3.4025416e+002;0.0000000e+000;8.2359978e+002;1.2312363e+001;4.2627266e+000;1.1945018e+001
1.1670000e+004;1.1947556e+001;3.5132898e+002;0.0000000e+000;7.9281802e+002;3.5132898e+002;0.0000000e+000;3.5132898e+002;0.0000000e+000;7.9281802e+002;1.2338997e+001;4.2091759e+000;1.1947556e+001
1.1680000e+004;1.1950067e+001;3.1084966e+002;0.0000000e+000;8.0685465e+002;3.1084966e+002;0.0000000e+000;3.1084966e+002;0.0000000e+000;8.0685465e+002;1.2328578e+001;4.1575367e+000;1.1950067e+001
1.1690000e+004;1.1952554e+001;2.8446142e+002;0.0000000e+000;8.5280369e+002;2.8446142e+002;0.0000000e+000;2.8446142e+002;0.0000000e+000;8.5280369e+002;1.2290685e+001;4.1118866e+000;1.1952554e+001
1.1700000e+004;1.1953419e+001;7.5085396e+001;0.0000000e+000;8.8841982e+002;7.5085396e+001;0.0000000e+000;7.5085396e+001;0.0000000e+000;8.8841982e+002;1.1953419e+001;4.0883271e+000;1.1953419e+001
1.1710000e+004;1.1953419e+001;7.5000001e+001;0.0000000e+000;8.6095211e+002;7.5000001e+001;0.0000000e+000;7.5000001e+001;0.0000000e+000;8.6095211e+002;1.1953419e+001;4.0767416e+000;1.1953419e+001
1.1720000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.1727150e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.1727150e+002;1.1953419e+001;4.0651572e+000;1.1953419e+001
1.1730000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.7753310e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7753310e+002;1.1953419e+001;4.0535728e+000;1.1953419e+001
1.1740000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.7827131e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7827131e+002;1.1953419e+001;4.0419884e+000;1.1953419e+001
1.1750000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.1880742e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.1880742e+002;1.1953419e+001;4.0304040e+000;1.1953419e+001
1.1760000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.5042123e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.5042123e+002;1.1953419e+001;4.0188196e+000;1.1953419e+001
1.1770000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.5642116e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.5642116e+002;1.1953419e+001;4.0072353e+000;1.1953419e+001
1.1780000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.1983998e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.1983998e+002;1.1953419e+001;3.9956509e+000;1.1953419e+001
1.1790000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.7430973e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7430973e+002;1.1953419e+001;3.9840665e+000;1.1953419e+001
1.1800000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.6169073e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.6169073e+002;1.1953419e+001;3.9724821e+000;1.1953419e+001
1.1810000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.0720742e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.0720742e+002;1.1953419e+001;3.9608977e+000;1.1953419e+001
1.1820000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.5428740e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.5428740e+002;1.1953419e+001;3.9493133e+000;1.1953419e+001
1.1830000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.7327240e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7327240e+002;1.1953419e+001;3.9377289e+000;1.1953419e+001
1.1840000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.4670377e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.4670377e+002;1.1953419e+001;3.9261445e+000;1.1953419e+001
1.1850000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;6.9900859e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;6.9900859e+002;1.1953419e+001;3.9145601e+000;1.1953419e+001
1.1860000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.8753768e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.8753768e+002;1.1953419e+001;3.9029757e+000;1.1953419e+001
1.1870000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.0825423e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.0825423e+002;1.1953419e+001;3.8913913e+000;1.1953419e+001
1.1880000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.5560606e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.5560606e+002;1.1953419e+001;3.8798069e+000;1.1953419e+001
1.1890000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.8606327e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.8606327e+002;1.1953419e+001;3.8682225e+000;1.1953419e+001
1.1900000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.7162364e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.7162364e+002;1.1953419e+001;3.8566381e+000;1.1953419e+001
1.1910000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.6310030e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.6310030e+002;1.1953419e+001;3.8450537e+000;1.1953419e+001
1.1920000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.2776364e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.2776364e+002;1.1953419e+001;3.8334693e+000;1.1953419e+001
1.1930000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.3564250e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.3564250e+002;1.1953419e+001;3.8218849e+000;1.1953419e+001
1.1940000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.7949024e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7949024e+002;1.1953419e+001;3.8103005e+000;1.1953419e+001
1.1950000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.1899347e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.1899347e+002;1.1953419e+001;3.7987161e+000;1.1953419e+001
1.1960000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.9549824e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.9549824e+002;1.1953419e+001;3.7871317e+000;1.1953419e+001
1.1970000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.5474009e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.5474009e+002;1.1953419e+001;3.7755474e+000;1.1953419e+001
1.1980000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.1185812e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.1185812e+002;1.1953419e+001;3.7639630e+000;1.1953419e+001
1.1990000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.0627681e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.0627681e+002;1.1953419e+001;3.7523786e+000;1.1953419e+001
1.2000000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.4312758e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.4312758e+002;1.1953419e+001;3.7407942e+000;1.1953419e+001
1.2010000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.3331997e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.3331997e+002;1.1953419e+001;3.7292098e+000;1.1953419e+001
1.2020000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.4553331e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.4553331e+002;1.1953419e+001;3.7176254e+000;1.1953419e+001
1.2030000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.1332647e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.1332647e+002;1.1953419e+001;3.7060410e+000;1.1953419e+001
1.2040000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.6631230e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.6631230e+002;1.1953419e+001;3.6944566e+000;1.1953419e+001
1.2050000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.4771542e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.4771542e+002;1.1953419e+001;3.6828722e+000;1.1953419e+001
1.2060000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.7533819e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7533819e+002;1.1953419e+001;3.6712878e+000;1.1953419e+001
1.2070000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.2302313e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.2302313e+002;1.1953419e+001;3.6597034e+000;1.1953419e+001
1.2080000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.4763338e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.4763338e+002;1.1953419e+001;3.6481190e+000;1.1953419e+001
1.2090000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.2654241e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.2654241e+002;1.1953419e+001;3.6365346e+000;1.1953419e+001
1.2100000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.7914118e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7914118e+002;1.1953419e+001;3.6249502e+000;1.1953419e+001
1.2110000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.7564223e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7564223e+002;1.1953419e+001;3.6133658e+000;1.1953419e+001
1.2120000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.9048495e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.9048495e+002;1.1953419e+001;3.6017814e+000;1.1953419e+001
1.2130000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.3665378e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.3665378e+002;1.1953419e+001;3.5901970e+000;1.1953419e+001
1.2140000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.7170252e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.7170252e+002;1.1953419e+001;3.5786126e+000;1.1953419e+001
1.2150000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;8.6340753e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.6340753e+002;1.1953419e+001;3.5670282e+000;1.1953419e+001
1.2160000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.4938922e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.4938922e+002;1.1953419e+001;3.5554438e+000;1.1953419e+001
1.2170000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.1012109e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.1012109e+002;1.1953419e+001;3.5438595e+000;1.1953419e+001
1.2180000e+004;1.1953419e+001;7.5000000e+001;0.0000000e+000;7.1170354e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.1170354e+002;1.1953419e+001;3.5322751e+000;1.1953419e+001
